product_id,date,customer_id,quantity,price_paid,base_price,cost,transaction_count,day_of_year,day_of_week
52,2024-05-22 11:34:49.701303,5947,18,271.3988459699069,271.3988459699069,180.1565266553518,2,143,2
52,2024-05-22 11:34:49.716224,5098,19,275.8516219897258,275.8516219897258,200.85014844996982,1,143,2
52,2024-05-22 11:34:49.717227,3044,14,305.2972963485508,305.2972963485508,229.15854235007384,3,143,2
52,2024-05-22 11:34:49.717227,2988,24,244.88064177695742,244.88064177695742,157.38258001978255,6,143,2
52,2024-05-22 11:34:49.717227,5197,17,267.73811668241393,267.73811668241393,178.42243858356576,3,143,2
52,2024-05-22 11:34:49.717227,1641,13,340.3256561380012,340.3256561380012,242.719062863717,2,143,2
52,2024-05-22 11:34:49.717227,385,14,330.7718821140183,330.7718821140183,213.62656865387788,5,143,2
52,2024-05-22 11:34:49.717227,1049,21,235.28322093688155,235.28322093688155,161.4748000748528,1,143,2
52,2024-05-22 11:34:49.717227,4120,16,293.6983291255,293.6983291255,188.04939153180737,2,143,2
52,2024-05-22 11:34:49.717227,1962,14,316.29944480144513,316.29944480144513,209.62266395020205,1,143,2
52,2024-05-23 11:34:49.678171,618,23,190.79711069523415,190.79711069523415,118.79139216076801,4,144,3
52,2024-05-23 11:34:49.679193,439,21,187.8393113044821,187.8393113044821,125.47383137553784,1,144,3
52,2024-05-23 11:34:49.680192,2304,26,162.75560139259966,162.75560139259966,103.58592755228092,1,144,3
52,2024-05-23 11:34:49.680192,4532,18,235.0071218846864,235.0071218846864,157.04561681631554,2,144,3
52,2024-05-23 11:34:49.682191,3642,22,195.26998826945348,195.26998826945348,135.0900486657323,4,144,3
52,2024-05-23 11:34:49.683191,5006,21,213.52052167753294,213.52052167753294,154.44749888391465,4,144,3
52,2024-05-23 11:34:49.684016,2122,23,198.0558224934647,198.0558224934647,124.85567891257293,1,144,3
52,2024-05-23 11:34:49.684016,3556,19,210.51758209819897,210.51758209819897,134.7083009844655,2,144,3
52,2024-05-23 11:34:49.684016,2972,21,214.2848143407392,214.2848143407392,133.57317321537388,4,144,3
52,2024-05-23 11:34:49.685083,950,18,251.27257642466427,251.27257642466427,163.17922880027754,1,144,3
52,2024-05-23 11:34:49.685083,1209,10,349.5595754392818,349.5595754392818,248.88334433249918,2,144,3
52,2024-05-23 11:34:49.685083,1434,12,278.39965282601935,278.39965282601935,220.6407320065077,1,144,3
52,2024-05-23 11:34:49.686080,5458,9,325.842496223769,325.842496223769,201.39395067938833,1,144,3
52,2024-05-23 11:34:49.688079,4643,14,290.4747026684527,290.4747026684527,199.45880074477068,3,144,3
52,2024-05-23 11:34:49.689079,1032,9,310.22532627688093,310.22532627688093,191.04610844038362,3,144,3
52,2024-05-23 11:34:49.690079,4246,15,262.1748132410632,262.1748132410632,191.47969935439716,1,144,3
52,2024-05-23 11:34:49.692256,4588,17,290.9914296395142,290.9914296395142,178.832916117389,3,144,3
52,2024-05-23 11:34:49.692256,5518,11,334.1375059457618,334.1375059457618,221.85100574405163,3,144,3
52,2024-05-23 11:34:49.696285,2333,16,260.10124902950434,260.10124902950434,180.63249546078552,2,144,3
52,2024-05-23 11:34:49.701303,4891,23,181.42998558103005,181.42998558103005,140.00612822167423,3,144,3
52,2024-05-23 11:34:49.701303,4203,10,306.2470649043808,306.2470649043808,197.94025291455782,5,144,3
52,2024-05-23 11:34:49.701303,498,18,231.25401950321583,231.25401950321583,157.1313669828301,2,144,3
52,2024-05-23 11:34:49.701303,3293,20,237.71348662918155,237.71348662918155,172.84368415421005,2,144,3
52,2024-05-23 11:34:49.716224,5477,15,292.9810303935474,292.9810303935474,209.69630958370118,1,144,3
52,2024-05-23 11:34:49.717227,2402,13,317.0630796184215,317.0630796184215,197.03000522964086,2,144,3
52,2024-05-23 11:34:49.717227,3849,13,341.88021008215674,341.88021008215674,271.26961609750333,2,144,3
52,2024-05-23 11:34:49.717227,3975,15,259.17300893007103,259.17300893007103,186.95058599370128,2,144,3
52,2024-05-23 11:34:49.717227,3136,9,354.8511053331481,354.8511053331481,216.5225550684065,2,144,3
52,2024-05-23 11:34:49.717227,5626,15,282.1813317468215,282.1813317468215,188.20784293692319,3,144,3
52,2024-05-23 11:34:49.717227,5726,13,318.79722062897827,318.79722062897827,234.6098272485299,5,144,3
52,2024-05-23 11:34:49.717227,688,18,242.304200826965,242.304200826965,173.50985860393507,4,144,3
52,2024-05-23 11:34:49.717227,4951,9,356.2562465999878,356.2562465999878,250.46323278395255,4,144,3
52,2024-05-23 11:34:49.717227,2833,16,280.9997318004948,280.9997318004948,191.68006934267498,3,144,3
52,2024-05-24 11:34:49.678171,1432,19,209.6059639902003,209.6059639902003,148.22988241522467,2,145,4
52,2024-05-24 11:34:49.678171,1556,24,188.7568901477052,188.7568901477052,123.54484924184023,2,145,4
52,2024-05-24 11:34:49.681193,626,24,180.68451426442994,180.68451426442994,131.96326139959476,2,145,4
52,2024-05-24 11:34:49.682191,4613,16,253.6764911580318,253.6764911580318,190.83085545475137,2,145,4
52,2024-05-24 11:34:49.682191,5017,19,234.11116524199596,234.11116524199596,153.99203854585357,2,145,4
52,2024-05-24 11:34:49.682191,3508,23,196.22236830595926,196.22236830595926,152.15872282185208,2,145,4
52,2024-05-24 11:34:49.683191,4648,23,187.13599067610207,187.13599067610207,146.23488019323472,1,145,4
52,2024-05-24 11:34:49.684016,3052,17,249.23174119480362,249.23174119480362,187.4783736252196,3,145,4
52,2024-05-24 11:34:49.684016,1146,12,326.5816461072078,326.5816461072078,196.01428437155283,3,145,4
52,2024-05-24 11:34:49.684016,1690,23,192.84667686249202,192.84667686249202,130.59278303876405,5,145,4
52,2024-05-24 11:34:49.685083,2865,11,346.3934354458449,346.3934354458449,261.5421292852274,3,145,4
52,2024-05-24 11:34:49.688079,2680,13,341.87910750436544,341.87910750436544,213.58168854564926,2,145,4
52,2024-05-24 11:34:49.689079,4536,6,391.66542717972044,391.66542717972044,249.51964906152236,1,145,4
52,2024-05-24 11:34:49.690079,3406,9,361.80002651547034,361.80002651547034,256.85986079021797,1,145,4
52,2024-05-24 11:34:49.691083,81,11,357.7732708376436,357.7732708376436,221.4463382328602,1,145,4
52,2024-05-24 11:34:49.692256,138,18,250.5934608483993,250.5934608483993,161.93438473779938,3,145,4
52,2024-05-24 11:34:49.694286,1346,11,358.14452206972004,358.14452206972004,258.3676860299148,2,145,4
52,2024-05-24 11:34:49.699285,2593,21,231.43959089797954,231.43959089797954,156.00623741554688,2,145,4
52,2024-05-24 11:34:49.701303,751,11,342.9644811010206,342.9644811010206,260.9834319198746,3,145,4
52,2024-05-24 11:34:49.701303,2700,19,248.8171698044896,248.8171698044896,152.85940431744126,3,145,4
52,2024-05-24 11:34:49.701303,3888,18,239.26736018397028,239.26736018397028,187.94947403239203,2,145,4
52,2024-05-24 11:34:49.701303,137,10,392.4018805463311,392.4018805463311,262.1420534937018,2,145,4
52,2024-05-24 11:34:49.701303,1821,13,324.07077623203895,324.07077623203895,252.39315380333835,3,145,4
52,2024-05-24 11:34:49.701303,5564,13,315.87711281112513,315.87711281112513,217.5177243102579,2,145,4
52,2024-05-24 11:34:49.701303,2125,14,257.8670367574443,257.8670367574443,181.40026282154855,1,145,4
52,2024-05-24 11:34:49.715330,5123,12,323.6454930331191,323.6454930331191,220.15655295779428,2,145,4
52,2024-05-24 11:34:49.715330,4271,8,379.94373275551555,379.94373275551555,260.6507351899917,1,145,4
52,2024-05-24 11:34:49.716224,5504,16,260.0782487715136,260.0782487715136,197.71361442466477,3,145,4
52,2024-05-24 11:34:49.716224,4738,12,327.91650334053566,327.91650334053566,216.48729657165555,3,145,4
52,2024-05-24 11:34:49.717227,1351,19,229.08948626987348,229.08948626987348,153.46407378928788,4,145,4
52,2024-05-24 11:34:49.717227,4651,22,219.46061262054968,219.46061262054968,163.75134331552812,3,145,4
52,2024-05-24 11:34:49.717227,1709,9,332.27938430471625,332.27938430471625,234.26468064925888,4,145,4
52,2024-05-24 11:34:49.717227,2107,13,327.8718395726348,327.8718395726348,231.93018111526294,5,145,4
52,2024-05-24 11:34:49.717227,2147,10,321.21031182040673,321.21031182040673,242.34856519237522,4,145,4
52,2024-05-24 11:34:49.717227,5222,15,276.18958429320634,276.18958429320634,194.3093060107806,3,145,4
52,2024-05-25 11:34:49.679193,5298,18,282.84444953227404,282.84444953227404,193.38680508823103,5,146,5
52,2024-05-25 11:34:49.681193,5210,21,233.97073764767615,233.97073764767615,157.5794165691639,1,146,5
52,2024-05-25 11:34:49.681193,2569,22,235.35370730716983,235.35370730716983,143.5125057769909,3,146,5
52,2024-05-25 11:34:49.683191,4044,22,214.8693513527125,214.8693513527125,158.5237724733442,2,146,5
52,2024-05-25 11:34:49.685083,3723,13,309.66764946340123,309.66764946340123,222.2535246283265,2,146,5
52,2024-05-25 11:34:49.686080,2874,31,179.61909772635437,179.61909772635437,137.5440700291298,3,146,5
52,2024-05-25 11:34:49.686080,5827,18,266.98313738075046,266.98313738075046,168.84212428548685,5,146,5
52,2024-05-25 11:34:49.686080,4292,13,390.60379981123526,390.60379981123526,284.90167068354623,3,146,5
52,2024-05-25 11:34:49.687063,1955,7,391.8732786921186,391.8732786921186,311.4589567055642,2,146,5
52,2024-05-25 11:34:49.690079,2586,13,308.81449242778433,308.81449242778433,197.91824570727343,1,146,5
52,2024-05-25 11:34:49.690079,5227,34,145.1207028162087,145.1207028162087,93.67219339580855,2,146,5
52,2024-05-25 11:34:49.691083,290,13,335.22658093785145,335.22658093785145,209.1496253847419,2,146,5
52,2024-05-25 11:34:49.696285,1119,17,279.2801110697993,279.2801110697993,202.04037964417196,1,146,5
52,2024-05-25 11:34:49.697285,226,14,302.80246077577596,302.80246077577596,187.9647046644051,3,146,5
52,2024-05-25 11:34:49.701303,1441,13,360.3322129822571,360.3322129822571,257.78381710860316,3,146,5
52,2024-05-25 11:34:49.701303,2509,16,295.3545794767745,295.3545794767745,227.6394751138928,2,146,5
52,2024-05-25 11:34:49.701303,491,13,341.0336337430777,341.0336337430777,261.1691297780923,2,146,5
52,2024-05-25 11:34:49.701303,1799,18,255.5972126519215,255.5972126519215,202.15669885962,1,146,5
52,2024-05-25 11:34:49.701303,4653,14,309.2065689962351,309.2065689962351,209.06691730528024,2,146,5
52,2024-05-25 11:34:49.717227,4872,10,356.1853881980908,356.1853881980908,221.8118436929165,1,146,5
52,2024-05-25 11:34:49.717227,3821,15,295.22285574600875,295.22285574600875,183.76147899594517,2,146,5
52,2024-05-25 11:34:49.717227,839,15,315.18538424144873,315.18538424144873,242.35865580768484,3,146,5
52,2024-05-25 11:34:49.717227,3477,27,198.12499000804524,198.12499000804524,122.93927011213218,2,146,5
52,2024-05-25 11:34:49.717227,1733,17,264.77245833182747,264.77245833182747,208.03489757221854,3,146,5
52,2024-05-26 11:34:49.678171,4995,45,138.44460394663068,138.44460394663068,102.4413798591949,7,147,6
52,2024-05-26 11:34:49.680192,2180,29,201.49233243309214,201.49233243309214,138.70992265007317,3,147,6
52,2024-05-26 11:34:49.681193,3554,25,259.7254258835149,259.7254258835149,167.48407502217836,5,147,6
52,2024-05-26 11:34:49.681193,803,23,270.3719228620831,270.3719228620831,185.30555181878208,5,147,6
52,2024-05-26 11:34:49.682191,5929,28,210.55410705317533,210.55410705317533,136.78974240271447,3,147,6
52,2024-05-26 11:34:49.682191,3727,33,186.8614108980158,186.8614108980158,112.98952551137178,2,147,6
52,2024-05-26 11:34:49.682191,1173,36,170.0622988715249,170.0622988715249,106.67197952260051,4,147,6
52,2024-05-26 11:34:49.683191,5154,33,168.30897409174153,168.30897409174153,121.73103767717366,1,147,6
52,2024-05-26 11:34:49.685083,891,17,259.7211994010888,259.7211994010888,182.4871817631595,6,147,6
52,2024-05-26 11:34:49.685083,2107,13,338.2786336368712,338.2786336368712,241.527489313704,5,147,6
52,2024-05-26 11:34:49.686080,969,22,255.864058680399,255.864058680399,198.26028946985122,2,147,6
52,2024-05-26 11:34:49.686080,2779,14,324.0620960618474,324.0620960618474,253.31234155744477,1,147,6
52,2024-05-26 11:34:49.686080,1359,8,423.17506203121627,423.17506203121627,338.24555325622737,5,147,6
52,2024-05-26 11:34:49.687063,1647,18,259.00355895329164,259.00355895329164,186.1778178542345,4,147,6
52,2024-05-26 11:34:49.689079,5171,13,372.3256073995719,372.3256073995719,290.8571942588036,3,147,6
52,2024-05-26 11:34:49.689079,5758,15,368.96812649539083,368.96812649539083,267.5611441955719,3,147,6
52,2024-05-26 11:34:49.694286,5739,19,297.42418090239937,297.42418090239937,227.86781579411564,1,147,6
52,2024-05-26 11:34:49.698285,4284,21,274.6715357733797,274.6715357733797,176.93203173826038,2,147,6
52,2024-05-26 11:34:49.699285,375,16,313.72663372012937,313.72663372012937,190.8211558059167,2,147,6
52,2024-05-26 11:34:49.701303,3349,23,271.5928787876204,271.5928787876204,214.0814173690102,1,147,6
52,2024-05-26 11:34:49.701303,2683,18,301.9665998977492,301.9665998977492,212.31892129903775,2,147,6
52,2024-05-26 11:34:49.701303,3949,16,291.6217156342156,291.6217156342156,223.6199899234068,5,147,6
52,2024-05-26 11:34:49.701303,1144,8,424.93763385646366,424.93763385646366,308.46026252311464,2,147,6
52,2024-05-26 11:34:49.717227,842,22,250.72523471522967,250.72523471522967,167.41416959602293,3,147,6
52,2024-05-26 11:34:49.717227,656,22,250.22257424287284,250.22257424287284,178.58673290279683,1,147,6
52,2024-05-26 11:34:49.717227,84,15,320.7074687432465,320.7074687432465,222.17746444747573,4,147,6
52,2024-05-26 11:34:49.717227,1603,14,321.0481828586904,321.0481828586904,246.81346808100326,2,147,6
52,2024-05-26 11:34:49.717227,3201,16,291.89928231834443,291.89928231834443,178.10678543226064,2,147,6
52,2024-05-26 11:34:49.717227,1497,15,322.6331562046007,322.6331562046007,201.98907063202216,4,147,6
52,2024-05-26 11:34:49.717227,1317,16,348.44916588000655,348.44916588000655,269.83850716892914,1,147,6
52,2024-05-26 11:34:49.717227,924,25,244.8080442955319,244.8080442955319,184.23235086850275,1,147,6
52,2024-05-27 11:34:49.675841,872,30,206.34825920526075,206.34825920526075,149.04625412570678,3,148,0
52,2024-05-27 11:34:49.677666,4911,27,230.85726395510738,230.85726395510738,179.62810006979655,2,148,0
52,2024-05-27 11:34:49.679193,613,41,151.5879526913686,151.5879526913686,92.4521401097855,1,148,0
52,2024-05-27 11:34:49.679193,4743,31,214.8552368244862,214.8552368244862,157.49563416183062,4,148,0
52,2024-05-27 11:34:49.682191,5707,50,111.39816599842655,111.39816599842655,83.93633324223921,3,148,0
52,2024-05-27 11:34:49.688079,2432,19,293.3169597950827,293.3169597950827,212.91637804887392,2,148,0
52,2024-05-27 11:34:49.688079,1564,19,329.1405202357194,329.1405202357194,203.48985490935243,2,148,0
52,2024-05-27 11:34:49.690079,4885,22,269.8917165018149,269.8917165018149,192.1556541979565,2,148,0
52,2024-05-27 11:34:49.690079,5671,14,352.9391631237089,352.9391631237089,245.29218691500452,3,148,0
52,2024-05-27 11:34:49.691083,3765,22,283.89288646045947,283.89288646045947,203.79101573858244,2,148,0
52,2024-05-27 11:34:49.692256,2790,20,306.38003169766523,306.38003169766523,227.9853490111545,4,148,0
52,2024-05-27 11:34:49.699285,5415,16,341.608516271656,341.608516271656,254.8896841078153,2,148,0
52,2024-05-27 11:34:49.701303,1840,15,328.5837690908081,328.5837690908081,244.51641637488282,3,148,0
52,2024-05-27 11:34:49.701303,5923,18,288.8048454858191,288.8048454858191,216.85548934730886,3,148,0
52,2024-05-27 11:34:49.701303,5320,15,307.34181642901933,307.34181642901933,233.37952547609964,1,148,0
52,2024-05-27 11:34:49.701303,5682,15,379.5891040738067,379.5891040738067,301.5725726486416,2,148,0
52,2024-05-27 11:34:49.701303,4873,14,323.45849381507907,323.45849381507907,211.04170259234937,3,148,0
52,2024-05-27 11:34:49.715330,665,25,252.6516093422763,252.6516093422763,191.64098662499492,2,148,0
52,2024-05-27 11:34:49.716224,3668,20,293.51416892116407,293.51416892116407,191.14355367276798,2,148,0
52,2024-05-27 11:34:49.717227,1265,19,266.96097107994774,266.96097107994774,163.22848775321805,5,148,0
52,2024-05-27 11:34:49.717227,3763,32,186.56908356244446,186.56908356244446,146.54106109911842,1,148,0
52,2024-05-27 11:34:49.717227,1449,9,410.51001157325334,410.51001157325334,255.2269988768877,2,148,0
52,2024-05-27 11:34:49.717227,794,13,357.51594974577097,357.51594974577097,283.45460888429767,2,148,0
52,2024-05-27 11:34:49.717227,372,27,240.39516410955247,240.39516410955247,153.06245798510142,2,148,0
52,2024-05-27 11:34:49.717227,4027,14,376.3686222364643,376.3686222364643,232.9152342104878,1,148,0
52,2024-05-27 11:34:49.717227,1784,18,304.3402313818164,304.3402313818164,182.76575837103596,2,148,0
52,2024-05-27 11:34:49.717227,4919,22,292.05392590270804,292.05392590270804,175.97753388203625,2,148,0
52,2024-05-28 11:34:49.678171,2103,33,192.77616966383604,192.77616966383604,118.19300477613241,1,149,1
52,2024-05-28 11:34:49.679193,4005,31,204.41907765805217,204.41907765805217,160.1782445211205,2,149,1
52,2024-05-28 11:34:49.681193,1903,30,204.05817088254247,204.05817088254247,149.7467364156502,2,149,1
52,2024-05-28 11:34:49.682191,2837,23,219.72120221029968,219.72120221029968,158.80481061068537,3,149,1
52,2024-05-28 11:34:49.683191,3151,26,226.44898932056293,226.44898932056293,152.9607040798758,4,149,1
52,2024-05-28 11:34:49.683191,897,43,131.54459954079113,131.54459954079113,82.75969156688433,4,149,1
52,2024-05-28 11:34:49.684016,3012,5,475.6564778417701,475.6564778417701,287.2820617957759,2,149,1
52,2024-05-28 11:34:49.684016,4982,37,166.28318685305408,166.28318685305408,131.19024525179194,5,149,1
52,2024-05-28 11:34:49.684016,2886,42,146.5406305981484,146.5406305981484,92.13973774876408,1,149,1
52,2024-05-28 11:34:49.685083,5790,15,347.02511797126147,347.02511797126147,268.0053972771682,6,149,1
52,2024-05-28 11:34:49.685083,5040,27,224.99350648724382,224.99350648724382,159.22147465741872,2,149,1
52,2024-05-28 11:34:49.687063,2136,15,298.0117652366048,298.0117652366048,193.61080859630957,5,149,1
52,2024-05-28 11:34:49.689079,3233,28,217.4060548291833,217.4060548291833,153.55326350493525,2,149,1
52,2024-05-28 11:34:49.691083,3265,10,394.9696413580164,394.9696413580164,252.8166521773236,1,149,1
52,2024-05-28 11:34:49.701303,1255,15,313.91003529279647,313.91003529279647,220.76671787112738,1,149,1
52,2024-05-28 11:34:49.701303,803,24,261.3115496201317,261.3115496201317,202.87571013425801,5,149,1
